timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1671080610951,2703,Index Post-1,200,OK,Thread Group 1-326,text,true,,4243,152,500,500,https://reservasmedicas-production.up.railway.app/signin,135,0,0
1671080610819,2840,Index,200,OK,Thread Group 1-344,text,true,,3848,292,500,500,https://reservasmedicas-production.up.railway.app/,135,0,0
1671080610819,135,Index-0,301,Moved Permanently,Thread Group 1-344,,true,,167,146,500,500,http://reservasmedicas-production.up.railway.app/,135,0,0
1671080610954,2705,Index-1,200,OK,Thread Group 1-344,text,true,,3681,146,500,500,https://reservasmedicas-production.up.railway.app/,136,0,0
1671080610824,2841,Index Post,200,OK,Thread Group 1-246,text,true,,4435,428,500,500,https://reservasmedicas-production.up.railway.app/signin,133,0,0
1671080610824,133,Index Post-0,301,Moved Permanently,Thread Group 1-246,,true,,192,276,500,500,http://reservasmedicas-production.up.railway.app/signin,133,0,0
1671080610957,2708,Index Post-1,200,OK,Thread Group 1-246,text,true,,4243,152,500,500,https://reservasmedicas-production.up.railway.app/signin,137,0,0
1671080610831,2839,Index,200,OK,Thread Group 1-13,text,true,,3850,292,500,500,https://reservasmedicas-production.up.railway.app/,135,0,0
1671080610831,135,Index-0,301,Moved Permanently,Thread Group 1-13,,true,,167,146,500,500,http://reservasmedicas-production.up.railway.app/,135,0,0
1671080610966,2704,Index-1,200,OK,Thread Group 1-13,text,true,,3683,146,500,500,https://reservasmedicas-production.up.railway.app/,137,0,0
1671080610835,2842,Index Post,200,OK,Thread Group 1-310,text,true,,4416,428,500,500,https://reservasmedicas-production.up.railway.app/signin,133,0,0
1671080610835,133,Index Post-0,301,Moved Permanently,Thread Group 1-310,,true,,192,276,500,500,http://reservasmedicas-production.up.railway.app/signin,133,0,0
1671080610968,2709,Index Post-1,200,OK,Thread Group 1-310,text,true,,4224,152,500,500,https://reservasmedicas-production.up.railway.app/signin,137,0,0
1671080610840,2843,Index Post,200,OK,Thread Group 1-316,text,true,,4416,428,500,500,https://reservasmedicas-production.up.railway.app/signin,134,0,0
1671080610840,134,Index Post-0,301,Moved Permanently,Thread Group 1-316,,true,,192,276,500,500,http://reservasmedicas-production.up.railway.app/signin,134,0,0
1671080610974,2709,Index Post-1,200,OK,Thread Group 1-316,text,true,,4224,152,500,500,https://reservasmedicas-production.up.railway.app/signin,137,0,0
1671080610846,2842,Index Post,200,OK,Thread Group 1-312,text,true,,4416,428,500,500,https://reservasmedicas-production.up.railway.app/signin,135,0,0
1671080610846,135,Index Post-0,301,Moved Permanently,Thread Group 1-312,,true,,192,276,500,500,http://reservasmedicas-production.up.railway.app/signin,135,0,0
1671080610981,2707,Index Post-1,200,OK,Thread Group 1-312,text,true,,4224,152,500,500,https://reservasmedicas-production.up.railway.app/signin,136,0,0
1671080610851,2843,Index Post,200,OK,Thread Group 1-301,text,true,,4416,428,500,500,https://reservasmedicas-production.up.railway.app/signin,135,0,0
1671080610851,135,Index Post-0,301,Moved Permanently,Thread Group 1-301,,true,,192,276,500,500,http://reservasmedicas-production.up.railway.app/signin,135,0,0
1671080610986,2708,Index Post-1,200,OK,Thread Group 1-301,text,true,,4224,152,500,500,https://reservasmedicas-production.up.railway.app/signin,139,0,0
1671080610857,2841,Index Post,200,OK,Thread Group 1-315,text,true,,4422,428,500,500,https://reservasmedicas-production.up.railway.app/signin,134,0,0
1671080610857,134,Index Post-0,301,Moved Permanently,Thread Group 1-315,,true,,192,276,500,500,http://reservasmedicas-production.up.railway.app/signin,134,0,0
1671080610991,2707,Index Post-1,200,OK,Thread Group 1-315,text,true,,4230,152,500,500,https://reservasmedicas-production.up.railway.app/signin,137,0,0
1671080610863,2843,Index Post,200,OK,Thread Group 1-329,text,true,,4418,428,500,500,https://reservasmedicas-production.up.railway.app/signin,134,0,0
1671080610863,134,Index Post-0,301,Moved Permanently,Thread Group 1-329,,true,,192,276,500,500,http://reservasmedicas-production.up.railway.app/signin,134,0,0
1671080610997,2709,Index Post-1,200,OK,Thread Group 1-329,text,true,,4226,152,500,500,https://reservasmedicas-production.up.railway.app/signin,137,0,0
1671080610869,2842,Index Post,200,OK,Thread Group 1-327,text,true,,4418,428,500,500,https://reservasmedicas-production.up.railway.app/signin,134,0,0
1671080610869,134,Index Post-0,301,Moved Permanently,Thread Group 1-327,,true,,192,276,500,500,http://reservasmedicas-production.up.railway.app/signin,134,0,0
1671080611003,2708,Index Post-1,200,OK,Thread Group 1-327,text,true,,4226,152,500,500,https://reservasmedicas-production.up.railway.app/signin,137,0,0
1671080610875,2846,Index Post,200,OK,Thread Group 1-306,text,true,,4435,428,500,500,https://reservasmedicas-production.up.railway.app/signin,135,0,0
1671080610875,135,Index Post-0,301,Moved Permanently,Thread Group 1-306,,true,,192,276,500,500,http://reservasmedicas-production.up.railway.app/signin,135,0,0
1671080611010,2711,Index Post-1,200,OK,Thread Group 1-306,text,true,,4243,152,500,500,https://reservasmedicas-production.up.railway.app/signin,135,0,0
1671080610880,2846,Index Post,200,OK,Thread Group 1-303,text,true,,4418,428,500,500,https://reservasmedicas-production.up.railway.app/signin,134,0,0
1671080610880,134,Index Post-0,301,Moved Permanently,Thread Group 1-303,,true,,192,276,500,500,http://reservasmedicas-production.up.railway.app/signin,134,0,0
1671080611014,2712,Index Post-1,200,OK,Thread Group 1-303,text,true,,4226,152,500,500,https://reservasmedicas-production.up.railway.app/signin,137,0,0
1671080610884,2850,Index Post,200,OK,Thread Group 1-309,text,true,,4435,428,500,500,https://reservasmedicas-production.up.railway.app/signin,135,0,0
1671080610884,135,Index Post-0,301,Moved Permanently,Thread Group 1-309,,true,,192,276,500,500,http://reservasmedicas-production.up.railway.app/signin,135,0,0
1671080611019,2715,Index Post-1,200,OK,Thread Group 1-309,text,true,,4243,152,500,500,https://reservasmedicas-production.up.railway.app/signin,136,0,0
1671080610890,2850,Index Post,200,OK,Thread Group 1-313,text,true,,4422,428,500,500,https://reservasmedicas-production.up.railway.app/signin,134,0,0
1671080610890,134,Index Post-0,301,Moved Permanently,Thread Group 1-313,,true,,192,276,500,500,http://reservasmedicas-production.up.railway.app/signin,134,0,0
1671080611024,2716,Index Post-1,200,OK,Thread Group 1-313,text,true,,4230,152,500,500,https://reservasmedicas-production.up.railway.app/signin,137,0,0
1671080610894,2852,Index Post,200,OK,Thread Group 1-11,text,true,,4422,428,500,500,https://reservasmedicas-production.up.railway.app/signin,134,0,0
1671080610894,134,Index Post-0,301,Moved Permanently,Thread Group 1-11,,true,,192,276,500,500,http://reservasmedicas-production.up.railway.app/signin,134,0,0
1671080611028,2718,Index Post-1,200,OK,Thread Group 1-11,text,true,,4230,152,500,500,https://reservasmedicas-production.up.railway.app/signin,136,0,0
1671080610899,2851,Index,200,OK,Thread Group 1-424,text,true,,3865,292,500,500,https://reservasmedicas-production.up.railway.app/,135,0,0
1671080610899,135,Index-0,301,Moved Permanently,Thread Group 1-424,,true,,167,146,500,500,http://reservasmedicas-production.up.railway.app/,135,0,0
1671080611034,2716,Index-1,200,OK,Thread Group 1-424,text,true,,3698,146,500,500,https://reservasmedicas-production.up.railway.app/,136,0,0
1671080610905,2851,Index,200,OK,Thread Group 1-433,text,true,,3848,292,500,500,https://reservasmedicas-production.up.railway.app/,133,0,0
1671080610905,133,Index-0,301,Moved Permanently,Thread Group 1-433,,true,,167,146,500,500,http://reservasmedicas-production.up.railway.app/,133,0,0
1671080611038,2718,Index-1,200,OK,Thread Group 1-433,text,true,,3681,146,500,500,https://reservasmedicas-production.up.railway.app/,137,0,0
1671080610909,2853,Index Post,200,OK,Thread Group 1-56,text,true,,4435,428,500,500,https://reservasmedicas-production.up.railway.app/signin,134,0,0
1671080610909,134,Index Post-0,301,Moved Permanently,Thread Group 1-56,,true,,192,276,500,500,http://reservasmedicas-production.up.railway.app/signin,134,0,0
1671080611043,2719,Index Post-1,200,OK,Thread Group 1-56,text,true,,4243,152,500,500,https://reservasmedicas-production.up.railway.app/signin,135,0,0
1671080610914,2853,Index,200,OK,Thread Group 1-429,text,true,,3848,292,500,500,https://reservasmedicas-production.up.railway.app/,133,0,0
1671080610914,133,Index-0,301,Moved Permanently,Thread Group 1-429,,true,,167,146,500,500,http://reservasmedicas-production.up.railway.app/,133,0,0
1671080611047,2720,Index-1,200,OK,Thread Group 1-429,text,true,,3681,146,500,500,https://reservasmedicas-production.up.railway.app/,138,0,0
1671080610920,2852,Index,200,OK,Thread Group 1-428,text,true,,3865,292,500,500,https://reservasmedicas-production.up.railway.app/,133,0,0
1671080610920,133,Index-0,301,Moved Permanently,Thread Group 1-428,,true,,167,146,500,500,http://reservasmedicas-production.up.railway.app/,133,0,0
1671080611053,2719,Index-1,200,OK,Thread Group 1-428,text,true,,3698,146,500,500,https://reservasmedicas-production.up.railway.app/,137,0,0
1671080610925,2853,Index Post,200,OK,Thread Group 1-282,text,true,,4418,428,500,500,https://reservasmedicas-production.up.railway.app/signin,134,0,0
1671080610925,134,Index Post-0,301,Moved Permanently,Thread Group 1-282,,true,,192,276,500,500,http://reservasmedicas-production.up.railway.app/signin,134,0,0
1671080611059,2719,Index Post-1,200,OK,Thread Group 1-282,text,true,,4226,152,500,500,https://reservasmedicas-production.up.railway.app/signin,138,0,0
1671080610930,2855,Index Post,200,OK,Thread Group 1-168,text,true,,4416,428,500,500,https://reservasmedicas-production.up.railway.app/signin,135,0,0
1671080610930,135,Index Post-0,301,Moved Permanently,Thread Group 1-168,,true,,192,276,500,500,http://reservasmedicas-production.up.railway.app/signin,135,0,0
1671080611065,2720,Index Post-1,200,OK,Thread Group 1-168,text,true,,4224,152,500,500,https://reservasmedicas-production.up.railway.app/signin,137,0,0
1671080610935,2861,Index Post,200,OK,Thread Group 1-159,text,true,,4414,428,500,500,https://reservasmedicas-production.up.railway.app/signin,134,0,0
1671080610935,134,Index Post-0,301,Moved Permanently,Thread Group 1-159,,true,,192,276,500,500,http://reservasmedicas-production.up.railway.app/signin,134,0,0
1671080611069,2727,Index Post-1,200,OK,Thread Group 1-159,text,true,,4222,152,500,500,https://reservasmedicas-production.up.railway.app/signin,136,0,0
1671080610941,2861,Index Post,200,OK,Thread Group 1-285,text,true,,4435,428,500,500,https://reservasmedicas-production.up.railway.app/signin,135,0,0
1671080610941,135,Index Post-0,301,Moved Permanently,Thread Group 1-285,,true,,192,276,500,500,http://reservasmedicas-production.up.railway.app/signin,135,0,0
